epoch,speed,hdop
1631522161.492,10.42,0.6
1631522161.594,10.21,0.6
1631522161.696,10.26,0.6
1631522161.798,10.24,0.6
1631522161.9,10.23,0.6
1631522162.002,10.26,0.6
1631522162.104,10.35,0.6
1631522162.206,10.1,0.7
1631522162.308,10.35,0.7
1631522162.41,10.25,0.7
1631522162.512,10.11,0.7
1631522162.614,10.17,0.7
1631522162.716,10.05,0.7
1631522162.818,9.94,0.7
1631522162.92,9.79,0.7
1631522163.022,9.81,0.7
1631522163.124,9.84,0.7
1631522163.226,9.91,0.7
1631522163.328,9.95,0.7
1631522163.43,10.23,0.7
1631522163.532,9.75,0.7
1631522163.634,10.02,0.7
1631522163.736,10.12,0.7
1631522163.838,9.86,0.7
1631522163.94,9.99,0.7
1631522164.042,9.86,0.7
1631522164.144,10.1,0.7
1631522164.246,10.21,0.7
1631522164.348,10.35,0.7
1631522164.45,10.17,0.7
1631522164.552,9.82,0.7
1631522164.654,10.15,0.7
1631522164.756,10.13,0.7
1631522164.858,10.04,0.7
1631522164.961,10.0,0.7
1631522165.062,9.8,0.7
1631522165.164,9.67,0.7
1631522165.266,9.74,0.7
1631522165.368,9.85,0.7
1631522165.47,9.74,0.7
1631522165.572,10.04,0.7
1631522165.674,9.95,0.7
1631522165.777,9.92,0.7
1631522165.878,9.92,0.7
1631522165.979,9.89,0.7
1631522166.079,9.89,0.7
1631522166.181,9.91,0.7
1631522166.283,9.88,0.7
1631522166.385,10.08,0.7
1631522166.487,10.07,0.7
1631522166.589,9.93,0.7
1631522166.691,9.85,0.7
1631522166.793,9.67,0.7
1631522166.895,9.9,0.7
1631522166.997,9.66,0.7
1631522167.099,9.58,0.7
1631522167.201,9.53,0.7
1631522167.303,9.43,0.7
1631522167.405,9.37,0.7
1631522167.507,9.39,0.7
1631522167.609,9.3,0.7
1631522167.711,9.23,0.7
1631522167.813,9.2,0.7
1631522167.915,8.99,0.7
1631522168.017,9.18,0.7
1631522168.119,8.7,0.7
1631522168.221,8.64,0.7
1631522168.323,8.47,0.7
1631522168.425,8.33,0.8
1631522168.527,8.28,0.8
1631522168.629,8.03,0.8
1631522168.731,7.62,0.8
1631522168.833,7.48,0.8
1631522168.935,7.28,0.8
1631522169.037,7.14,0.8
1631522169.139,6.97,0.8
1631522169.241,6.97,0.8
1631522169.343,7.23,0.8
1631522169.445,6.96,0.8
1631522169.547,6.67,0.8
1631522169.649,6.43,0.8
1631522169.751,6.33,0.8
1631522169.853,6.22,0.8
1631522169.955,5.98,0.8
1631522170.057,5.87,0.8
1631522170.159,5.65,0.8
1631522170.261,5.59,0.8
1631522170.362,5.54,0.8
1631522170.463,5.45,0.8
1631522170.565,5.41,0.8
1631522170.668,5.36,0.8
1631522170.769,5.32,0.8
1631522170.871,5.1,0.8
1631522170.972,4.99,0.8
1631522171.07,4.8,0.8
1631522171.171,4.68,0.8
1631522171.273,4.54,0.7
1631522171.375,4.54,0.7
1631522171.477,4.53,0.7
1631522171.579,4.62,0.7
1631522171.681,4.59,0.7
1631522171.783,4.55,0.7
1631522171.885,4.53,0.7
1631522171.987,4.56,0.7
1631522172.089,4.58,0.7
1631522172.191,4.57,0.7
1631522172.293,4.54,0.7
1631522172.395,4.54,0.7
1631522172.497,4.58,0.7
1631522172.599,4.63,0.7
1631522172.701,4.59,0.7
1631522172.803,4.53,0.7
1631522172.905,4.5,0.7
1631522173.007,4.58,0.7
1631522173.109,4.62,0.7
1631522173.211,4.78,0.7
1631522173.313,4.81,0.7
1631522173.415,4.91,0.7
1631522173.517,5.13,0.7
1631522173.619,5.16,0.7
1631522173.721,5.32,0.7
1631522173.823,5.3,0.7
1631522173.925,5.48,0.7
1631522174.027,5.58,0.7
1631522174.129,5.37,0.7
1631522174.231,5.57,0.7
1631522174.333,5.62,0.7
1631522174.435,5.63,0.7
1631522174.537,5.51,0.7
1631522174.639,5.75,0.7
1631522174.741,5.93,0.7
1631522174.843,5.75,0.7
1631522174.945,5.94,0.7
1631522175.047,5.85,0.7
1631522175.148,5.86,0.7
1631522175.249,5.98,0.7
1631522175.351,5.87,0.7
1631522175.454,5.96,0.7
1631522175.555,6.05,0.7
1631522175.657,5.88,0.7
1631522175.759,6.1,0.7
1631522175.86,6.1,0.7
1631522175.961,6.11,0.7
1631522176.058,6.17,0.7
1631522176.159,6.29,0.7
1631522176.261,6.3,0.7
1631522176.362,6.25,0.7
1631522176.464,6.16,0.7
1631522176.566,6.12,0.7
1631522176.668,6.21,0.7
1631522176.77,6.13,0.7
1631522176.872,6.05,0.6
1631522176.974,6.07,0.6
1631522177.076,6.07,0.6
1631522177.178,6.2,0.6
1631522177.28,6.3,0.6
1631522177.382,6.4,0.6
1631522177.484,6.51,0.6
1631522177.586,6.6,0.6
1631522177.688,6.68,0.6
1631522177.79,6.64,0.6
1631522177.892,6.81,0.6
1631522177.994,6.9,0.6
1631522178.096,6.85,0.6
1631522178.198,7.09,0.6
1631522178.3,7.13,0.6
1631522178.402,7.25,0.6
1631522178.504,7.31,0.6
1631522178.606,7.41,0.6
1631522178.708,7.42,0.6
1631522178.81,7.54,0.6
1631522178.912,7.65,0.6
1631522179.014,7.73,0.6
1631522179.116,7.72,0.6
1631522179.218,7.84,0.6
1631522179.32,7.9,0.6
1631522179.422,8.04,0.6
1631522179.524,8.05,0.6
1631522179.626,8.17,0.6
1631522179.728,8.16,0.6
1631522179.83,8.29,0.6
1631522179.932,8.35,0.6
1631522180.034,8.43,0.6
1631522180.136,8.43,0.6
1631522180.239,8.58,0.6
1631522180.34,8.62,0.6
1631522180.442,8.72,0.6
1631522180.544,8.79,0.6
1631522180.646,8.74,0.6
1631522180.747,8.72,0.6
1631522180.848,8.86,0.6
1631522180.949,8.87,0.6
1631522181.048,8.93,0.6
1631522181.151,8.91,0.6
1631522181.253,8.88,0.6
1631522181.355,8.9,0.6
1631522181.457,8.94,0.6
1631522181.559,8.88,0.6
1631522181.661,9.03,0.6
1631522181.763,9.07,0.6
1631522181.865,9.14,0.6
1631522181.967,9.2,0.6
1631522182.069,9.13,0.6
1631522182.171,8.97,0.6
1631522182.273,8.91,0.6
1631522182.375,8.93,0.6
1631522182.477,8.82,0.6
1631522182.579,8.92,0.6
1631522182.681,9.02,0.6
1631522182.783,8.82,0.6
1631522182.885,8.71,0.6
1631522182.987,8.76,0.6
1631522183.089,8.78,0.6
1631522183.191,8.73,0.6
1631522183.293,8.73,0.6
1631522183.395,8.57,0.6
1631522183.497,8.67,0.6
1631522183.599,8.69,0.6
1631522183.701,8.62,0.6
1631522183.803,8.64,0.6
1631522183.905,8.6,0.6
1631522184.007,8.52,0.6
1631522184.109,8.51,0.6
1631522184.211,8.61,0.6
1631522184.313,8.47,0.6
1631522184.415,8.4,0.6
1631522184.517,8.36,0.6
1631522184.619,8.33,0.6
1631522184.721,8.4,0.6
1631522184.823,8.5,0.6
1631522184.925,8.48,0.6
1631522185.027,8.5,0.6
1631522185.129,8.52,0.6
1631522185.231,8.51,0.6
1631522185.333,8.53,0.6
1631522185.435,8.52,0.6
1631522185.537,8.58,0.6
1631522185.639,8.58,0.6
1631522185.741,8.57,0.6
1631522185.843,8.62,0.6
1631522185.945,8.51,0.6
1631522186.045,8.53,0.6
1631522186.146,8.51,0.5
1631522186.247,8.6,0.5
1631522186.348,8.64,0.5
1631522186.451,8.63,0.5
1631522186.553,8.66,0.5
1631522186.655,8.63,0.5
1631522186.757,8.64,0.5
1631522186.859,8.67,0.5
1631522186.961,8.7,0.5
1631522187.063,8.67,0.5
1631522187.165,8.57,0.5
1631522187.267,8.65,0.5
1631522187.369,8.66,0.5
1631522187.471,8.66,0.5
1631522187.573,8.49,0.5
1631522187.675,8.59,0.5
1631522187.777,8.52,0.5
1631522187.879,8.51,0.5
1631522187.981,8.49,0.5
1631522188.083,8.49,0.5
1631522188.185,8.36,0.5
1631522188.287,8.4,0.5
1631522188.389,8.42,0.5
1631522188.491,8.27,0.5
1631522188.593,8.43,0.5
1631522188.695,8.33,0.5
1631522188.797,8.14,0.5
1631522188.899,8.19,0.5
1631522189.001,8.2,0.5
1631522189.103,8.04,0.5
1631522189.205,8.07,0.5
1631522189.307,8.08,0.5
1631522189.409,8.08,0.5
1631522189.511,8.13,0.5
1631522189.613,7.95,0.5
1631522189.715,7.86,0.5
1631522189.817,7.75,0.5
1631522189.919,7.72,0.5
1631522190.021,7.64,0.5
1631522190.123,7.48,0.5
1631522190.225,7.45,0.5
1631522190.327,7.34,0.5
1631522190.43,7.17,0.5
1631522190.531,7.04,0.5
1631522190.633,7.01,0.5
1631522190.735,6.75,0.5
1631522190.837,6.66,0.5
1631522190.939,6.49,0.5
1631522191.041,6.35,0.5
1631522191.142,6.31,0.5
1631522191.243,6.26,0.5
1631522191.345,6.09,0.5
1631522191.447,5.91,0.5
1631522191.549,5.71,0.5
1631522191.651,5.6,0.5
1631522191.753,5.44,0.5
1631522191.855,5.36,0.5
1631522191.957,5.31,0.5
1631522192.059,5.16,0.5
1631522192.161,5.01,0.5
1631522192.263,4.95,0.5
1631522192.365,4.83,0.5
1631522192.467,4.68,0.5
1631522192.569,4.61,0.5
1631522192.671,4.58,0.5
1631522192.773,4.48,0.5
1631522192.875,4.41,0.5
1631522192.977,4.45,0.5
1631522193.079,4.3,0.5
1631522193.181,4.33,0.5
1631522193.283,4.11,0.5
1631522193.385,4.15,0.5
1631522193.487,4.17,0.5
1631522193.589,4.31,0.5
1631522193.691,4.52,0.5
1631522193.793,4.52,0.5
1631522193.895,4.68,0.5
1631522193.997,4.78,0.5
1631522194.099,4.95,0.5
1631522194.201,4.8,0.5
1631522194.303,5.14,0.5
1631522194.405,5.04,0.5
1631522194.507,5.27,0.5
1631522194.609,5.36,0.5
1631522194.711,5.54,0.5
1631522194.813,5.77,0.5
1631522194.915,5.69,0.5
1631522195.017,5.86,0.5
1631522195.119,5.9,0.5
1631522195.221,5.91,0.5
1631522195.323,6.15,0.5
1631522195.425,6.29,0.5
1631522195.527,6.32,0.5
1631522195.629,6.38,0.5
1631522195.731,6.6,0.5
1631522195.832,6.46,0.5
1631522195.933,6.47,0.5
1631522196.034,6.62,0.5
1631522196.136,6.8,0.5
1631522196.237,6.79,0.5
1631522196.339,7.02,0.5
1631522196.441,6.95,0.5
1631522196.543,7.03,0.5
1631522196.645,7.03,0.5
1631522196.747,7.11,0.5
1631522196.849,7.21,0.5
1631522196.951,7.01,0.5
1631522197.053,7.07,0.5
1631522197.155,7.07,0.5
1631522197.257,7.16,0.5
1631522197.359,7.11,0.5
1631522197.461,7.19,0.5
1631522197.563,7.08,0.5
1631522197.665,7.24,0.5
1631522197.767,7.18,0.5
1631522197.869,7.39,0.5
1631522197.971,7.35,0.5
1631522198.073,7.32,0.5
1631522198.175,7.35,0.5
1631522198.277,7.21,0.5
1631522198.379,7.47,0.5
1631522198.481,7.58,0.5
1631522198.583,7.65,0.5
1631522198.685,7.67,0.5
1631522198.787,7.73,0.5
1631522198.889,7.9,0.5
1631522198.991,7.61,0.5
1631522199.093,7.62,0.5
1631522199.195,7.58,0.5
1631522199.297,7.8,0.5
1631522199.399,7.8,0.5
1631522199.501,7.67,0.6
1631522199.603,7.87,0.6
1631522199.705,7.74,0.6
1631522199.807,7.72,0.6
1631522199.909,7.92,0.6
1631522200.011,7.73,0.6
1631522200.113,7.73,0.6
1631522200.215,7.57,0.6
1631522200.316,7.51,0.6
1631522200.417,7.52,0.6
1631522200.519,7.74,0.6
1631522200.622,7.66,0.6
1631522200.723,7.47,0.6
1631522200.825,7.31,0.6
1631522200.927,7.32,0.6
1631522201.028,7.14,0.6
1631522201.13,7.11,0.6
1631522201.233,7.03,0.6
1631522201.335,6.85,0.6
1631522201.437,6.71,0.6
1631522201.539,6.47,0.6
1631522201.641,6.37,0.6
1631522201.743,6.17,0.6
1631522201.845,6.18,0.6
1631522201.947,5.72,0.6
1631522202.049,5.56,0.6
1631522202.151,5.51,0.6
1631522202.253,5.4,0.6
1631522202.355,5.15,0.6
1631522202.457,4.87,0.6
1631522202.559,5.07,0.6
1631522202.661,4.55,0.6
1631522202.763,4.58,0.6
1631522202.865,4.58,0.6
1631522202.967,4.63,0.6
1631522203.069,4.68,0.6
1631522203.171,4.63,0.6
1631522203.273,4.31,0.6
1631522203.375,4.45,0.6
1631522203.477,4.33,0.6
1631522203.579,4.19,0.6
1631522203.681,4.29,0.6
1631522203.783,3.97,0.6
1631522203.885,4.0,0.6
1631522203.987,4.0,0.6
1631522204.089,4.02,0.6
1631522204.191,3.89,0.6
1631522204.293,3.75,0.6
1631522204.395,3.72,0.6
1631522204.497,3.58,0.6
1631522204.599,3.59,0.6
1631522204.701,3.67,0.6
1631522204.803,3.71,0.6
1631522204.905,3.55,0.6
1631522205.007,3.63,0.6
1631522205.109,3.46,0.6
1631522205.211,3.42,0.6
1631522205.313,3.38,0.6
1631522205.415,3.12,0.6
1631522205.517,3.15,0.6
1631522205.619,3.16,0.6
1631522205.721,3.16,0.6
1631522205.823,3.09,0.6
1631522205.925,2.98,0.6
1631522206.025,2.99,0.6
1631522206.126,2.79,0.6
1631522206.229,2.65,0.6
1631522206.33,2.58,0.6
1631522206.433,2.6,0.6
1631522206.535,2.5,0.6
1631522206.637,2.56,0.6
1631522206.739,2.53,0.6
1631522206.841,2.7,0.6
1631522206.943,2.69,0.6
1631522207.045,2.44,0.6
1631522207.147,2.48,0.6
1631522207.249,2.33,0.6
1631522207.351,2.31,0.6
1631522207.453,2.48,0.6
1631522207.555,2.34,0.6
1631522207.657,2.54,0.6
1631522207.759,2.44,0.6
1631522207.861,2.5,0.6
1631522207.963,2.43,0.6
1631522208.065,2.38,0.6
1631522208.167,2.45,0.6
1631522208.269,2.37,0.6
1631522208.371,2.56,0.6
1631522208.473,2.36,0.6
1631522208.575,2.49,0.6
1631522208.677,2.73,0.6
1631522208.779,2.6,0.6
1631522208.881,2.52,0.6
1631522208.983,2.71,0.6
1631522209.085,2.75,0.6
1631522209.187,2.63,0.6
1631522209.289,2.57,0.6
1631522209.391,2.65,0.6
1631522209.493,2.71,0.6
1631522209.595,2.67,0.6
1631522209.697,2.57,0.6
1631522209.799,2.65,0.6
1631522209.901,2.84,0.6
1631522210.003,2.87,0.6
1631522210.105,2.89,0.6
1631522210.207,2.74,0.6
1631522210.309,2.6,0.6
1631522210.411,2.74,0.6
1631522210.512,2.69,0.6
1631522210.613,2.77,0.6
1631522210.715,2.81,0.6
1631522210.817,2.86,0.6
1631522210.919,3.02,0.6
1631522211.02,3.12,0.6
1631522211.122,3.23,0.6
1631522211.225,3.25,0.6
1631522211.326,3.47,0.6
1631522211.429,3.73,0.6
1631522211.531,3.71,0.6
1631522211.633,3.34,0.6
1631522211.735,3.25,0.6
1631522211.837,2.83,0.6
1631522211.939,2.63,0.6
1631522212.041,2.67,0.6
1631522212.143,2.52,0.6
1631522212.245,2.6,0.6
1631522212.347,2.88,0.6
1631522212.449,3.09,0.6
1631522212.551,3.04,0.6
1631522212.653,3.07,0.6
1631522212.755,2.9,0.6
1631522212.857,2.92,0.6
1631522212.959,2.74,0.6
1631522213.061,2.99,0.6
1631522213.163,3.17,0.6
1631522213.265,3.67,0.6
1631522213.367,3.66,0.6
1631522213.469,3.77,0.6
1631522213.571,3.95,0.6
1631522213.673,3.93,0.6
1631522213.775,3.3,0.6
1631522213.877,3.62,0.6
1631522213.979,3.84,0.6
1631522214.081,4.09,0.6
1631522214.183,4.19,0.6
1631522214.285,4.33,0.6
1631522214.387,4.64,0.6
1631522214.489,4.66,0.6
1631522214.591,4.69,0.6
1631522214.693,4.82,0.6
1631522214.795,4.83,0.6
1631522214.897,4.8,0.6
1631522214.999,4.58,0.6
1631522215.101,4.78,0.6
1631522215.203,4.62,0.6
1631522215.305,5.03,0.6
1631522215.407,4.86,0.6
1631522215.509,4.68,0.6
1631522215.61,4.73,0.6
1631522215.711,4.6,0.6
1631522215.813,4.6,0.6
1631522215.916,4.55,0.6
1631522216.016,4.64,0.6
1631522216.118,4.6,0.6
1631522216.22,4.52,0.6
1631522216.322,4.6,0.6
1631522216.424,4.57,0.6
1631522216.527,4.73,0.6
1631522216.629,4.82,0.6
1631522216.731,4.74,0.6
1631522216.833,4.39,0.6
1631522216.935,4.4,0.6
1631522217.037,4.48,0.6
1631522217.139,4.45,0.6
1631522217.241,4.43,0.6
1631522217.343,4.51,0.6
1631522217.445,4.56,0.6
1631522217.547,4.68,0.6
1631522217.649,4.59,0.6
1631522217.751,4.53,0.6
1631522217.853,4.51,0.6
1631522217.955,4.38,0.6
1631522218.057,4.22,0.6
1631522218.159,4.29,0.6
1631522218.261,4.36,0.6
1631522218.363,4.43,0.6
1631522218.464,4.26,0.6
1631522218.565,4.23,0.6
1631522218.667,4.27,0.6
1631522218.769,3.88,0.6
1631522218.871,3.75,0.6
1631522218.973,3.64,0.6
1631522219.075,3.85,0.6
1631522219.177,4.01,0.6
1631522219.279,3.98,0.6
1631522219.381,4.19,0.7
1631522219.483,4.21,0.7
1631522219.585,4.21,0.7
1631522219.687,4.4,0.7
1631522219.789,4.4,0.7
1631522219.891,4.43,0.7
1631522219.993,4.45,0.7
1631522220.095,4.42,0.7
1631522220.197,4.19,0.7
1631522220.299,4.04,0.7
1631522220.401,3.89,0.7
1631522220.503,4.14,0.7
1631522220.605,4.07,0.7
1631522220.707,4.01,0.7
1631522220.809,3.8,0.7
1631522220.911,4.1,0.7
1631522221.012,3.98,0.7
1631522221.115,4.03,0.7
1631522221.216,4.04,0.7
1631522221.318,4.1,0.7
1631522221.42,4.17,0.7
1631522221.522,3.96,0.7
1631522221.624,4.09,0.7
1631522221.726,3.99,0.7
1631522221.829,3.79,0.7
1631522221.93,4.05,0.7
1631522222.031,4.02,0.7
1631522222.133,4.0,0.7
1631522222.235,4.14,0.7
1631522222.337,4.11,0.7
1631522222.439,4.08,0.7
1631522222.541,4.02,0.7
1631522222.643,3.87,0.7
1631522222.745,4.02,0.7
1631522222.847,4.01,0.7
1631522222.949,3.94,0.7
1631522223.051,3.93,0.7
1631522223.153,3.88,0.7
1631522223.255,3.99,0.7
1631522223.357,3.89,0.7
1631522223.459,3.74,0.7
1631522223.561,3.81,0.7
1631522223.663,3.88,0.7
1631522223.765,3.67,0.7
1631522223.867,3.75,0.7
1631522223.969,3.54,0.7
1631522224.071,3.6,0.7
1631522224.173,3.58,0.7
1631522224.275,3.51,0.7
1631522224.377,3.55,0.7
1631522224.479,3.68,0.7
1631522224.581,3.78,0.7
1631522224.683,3.56,0.7
1631522224.785,3.76,0.7
1631522224.887,3.66,0.7
1631522224.989,3.82,0.7
1631522225.091,3.95,0.7
1631522225.193,3.87,0.7
1631522225.295,3.9,0.7
1631522225.397,3.89,0.7
1631522225.499,3.96,0.7
1631522225.601,3.97,0.7
1631522225.703,3.92,0.7
1631522225.805,3.92,0.7
1631522225.907,3.91,0.7
1631522226.008,3.95,0.7
1631522226.11,3.94,0.7
1631522226.211,3.78,0.7
1631522226.312,3.71,0.7
1631522226.414,3.75,0.7
1631522226.516,3.76,0.7
1631522226.618,3.8,0.7
1631522226.719,3.77,0.7
1631522226.821,3.8,0.7
1631522226.922,3.76,0.7
1631522227.023,3.73,0.7
1631522227.125,3.6,0.7
1631522227.227,3.65,0.7
1631522227.329,3.53,0.7
1631522227.431,3.56,0.7
1631522227.533,3.65,0.7
1631522227.635,3.59,0.7
1631522227.737,3.65,0.7
1631522227.839,3.58,0.7
1631522227.941,3.51,0.7
1631522228.043,3.59,0.7
1631522228.145,3.48,0.7
1631522228.247,3.44,0.7
1631522228.349,3.49,0.7
1631522228.451,3.46,0.7
1631522228.553,3.46,0.7
1631522228.655,3.5,0.7
1631522228.757,3.51,0.7
1631522228.859,3.3,0.7
1631522228.961,3.44,0.7
1631522229.063,3.43,0.7
1631522229.165,3.44,0.7
1631522229.267,3.44,0.7
1631522229.369,3.3,0.7
1631522229.471,3.26,0.7
1631522229.573,3.16,0.7
1631522229.675,3.01,0.7
1631522229.777,3.06,0.7
1631522229.879,2.98,0.7
1631522229.981,2.91,0.7
1631522230.083,2.85,0.7
1631522230.185,2.74,0.7
1631522230.287,2.76,0.7
1631522230.389,2.53,0.7
1631522230.491,2.37,0.7
1631522230.593,2.25,0.7
1631522230.695,2.17,0.7
1631522230.797,2.11,0.7
1631522230.899,1.95,0.7
1631522231.0,1.9,0.7
1631522231.1,1.88,0.7
1631522231.202,1.96,0.7
1631522231.304,1.89,0.7
1631522231.406,1.92,0.7
1631522231.508,1.97,0.7
1631522231.61,1.89,0.7
1631522231.712,1.94,0.7
1631522231.814,2.09,0.7
1631522231.915,2.04,0.7
1631522232.017,2.11,0.7
1631522232.119,2.09,0.7
1631522232.221,2.13,0.7
1631522232.323,2.13,0.7
1631522232.425,2.16,0.7
1631522232.527,2.1,0.7
1631522232.629,2.05,0.7
1631522232.731,2.02,0.7
1631522232.833,2.11,0.7
1631522232.935,2.03,0.7
1631522233.037,1.92,0.7
1631522233.139,2.08,0.7
1631522233.241,1.9,0.7
1631522233.343,2.02,0.7
1631522233.445,2.09,0.7
1631522233.547,2.08,0.7
1631522233.649,2.19,0.7
1631522233.751,2.16,0.7
1631522233.853,2.19,0.7
1631522233.955,2.23,0.7
1631522234.057,2.33,0.7
1631522234.16,2.27,0.7
1631522234.261,2.35,0.7
1631522234.363,2.38,0.7
1631522234.465,2.16,0.7
1631522234.567,2.3,0.7
1631522234.669,2.26,0.7
1631522234.771,2.18,0.7
1631522234.873,2.21,0.7
1631522234.975,2.26,0.7
1631522235.077,2.08,0.7
1631522235.179,1.92,0.7
1631522235.281,2.04,0.7
1631522235.383,1.94,0.7
1631522235.485,1.84,0.7
1631522235.587,1.97,0.7
1631522235.689,1.8,0.7
1631522235.791,1.73,0.7
1631522235.894,1.33,0.7
1631522235.995,1.34,0.7
1631522236.096,1.17,0.7
1631522236.198,1.33,0.7
1631522236.3,1.27,0.7
1631522236.402,1.51,0.7
1631522236.504,1.46,0.7
1631522236.605,1.73,0.7
1631522236.707,1.89,0.7
1631522236.808,1.97,0.7
1631522236.911,2.11,0.7
1631522237.013,1.95,0.7
1631522237.115,2.0,0.7
1631522237.217,1.95,0.7
1631522237.319,2.07,0.7
1631522237.421,2.0,0.7
1631522237.523,2.07,0.7
1631522237.625,2.23,0.7
1631522237.727,2.13,0.7
1631522237.829,2.16,0.7
1631522237.931,2.18,0.7
1631522238.033,2.23,0.7
1631522238.135,2.29,0.7
1631522238.237,2.3,0.7
1631522238.339,2.35,0.7
1631522238.441,2.33,0.7
1631522238.543,2.25,0.7
1631522238.645,2.26,0.7
1631522238.747,2.21,0.7
1631522238.849,2.09,0.7
1631522238.951,2.02,0.7
1631522239.053,1.96,0.7
1631522239.155,2.15,0.7
1631522239.257,2.1,0.7
1631522239.36,2.16,0.7
1631522239.461,2.21,0.7
1631522239.563,2.16,0.7
1631522239.665,2.03,0.7
1631522239.767,1.89,0.7
1631522239.869,1.79,0.7
1631522239.971,1.7,0.7
1631522240.073,1.58,0.7
1631522240.175,1.51,0.7
1631522240.277,1.42,0.7
1631522240.379,1.4,0.7
1631522240.481,1.28,0.7
1631522240.583,1.24,0.7
1631522240.685,1.24,0.7
1631522240.787,1.04,0.7
1631522240.889,1.08,0.7
1631522240.99,0.86,0.7
1631522241.09,0.86,0.7
1631522241.192,0.96,0.7
1631522241.294,0.84,0.7
1631522241.396,0.76,0.7
1631522241.498,0.72,0.7
1631522241.6,0.67,0.7
1631522241.702,0.51,0.7
1631522241.804,0.58,0.7
1631522241.907,0.44,0.7
1631522242.009,0.43,0.7
1631522242.111,0.32,0.7
1631522242.213,0.43,0.7
1631522242.315,0.32,0.7
1631522242.417,0.22,0.7
1631522242.519,0.28,0.7
1631522242.621,0.15,0.7
1631522242.723,0.18,0.7
1631522242.825,0.13,0.7
1631522242.927,0.11,0.7
1631522243.029,0.07,0.7
1631522243.131,0.09,0.6
1631522243.233,0.05,0.6
1631522243.335,0.04,0.6
1631522243.437,0.05,0.6
1631522243.539,0.03,0.6
1631522243.641,0.05,0.6
1631522243.743,0.05,0.6
1631522243.845,0.03,0.6
1631522243.947,0.03,0.6
1631522244.049,0.01,0.6
1631522244.151,0.05,0.6
1631522244.253,0.01,0.6
1631522244.355,0.02,0.6
1631522244.457,0.04,0.6
1631522244.558,0.07,0.6
1631522244.66,0.07,0.6
1631522244.761,0.02,0.6
1631522244.863,0.01,0.6
1631522244.965,0.01,0.6
1631522245.067,0.02,0.6
1631522245.169,0.03,0.6
1631522245.271,0.02,0.6
1631522245.373,0.08,0.6
1631522245.475,0.07,0.6
1631522245.577,0.05,0.6
1631522245.679,0.04,0.6
1631522245.781,0.03,0.6
1631522245.883,0.03,0.6
1631522245.985,0.05,0.6
1631522246.086,0.01,0.6
1631522246.188,0.03,0.6
1631522246.29,0.02,0.6
1631522246.391,0.02,0.6
1631522246.492,0.03,0.6
1631522246.594,0.02,0.6
1631522246.697,0.03,0.6
1631522246.798,0.03,0.6
1631522246.9,0.0,0.6
1631522247.002,0.02,0.6
1631522247.104,0.01,0.6
1631522247.206,0.04,0.6
1631522247.308,0.01,0.6
1631522247.411,0.02,0.6
1631522247.513,0.03,0.6
1631522247.615,0.03,0.6
1631522247.717,0.07,0.6
1631522247.819,0.04,0.6
1631522247.921,0.02,0.6
1631522248.023,0.02,0.6
1631522248.125,0.03,0.6
1631522248.227,0.03,0.6
1631522248.329,0.03,0.6
1631522248.431,0.02,0.6
1631522248.533,0.03,0.6
1631522248.635,0.05,0.5
1631522248.737,0.01,0.5
1631522248.839,0.03,0.5
1631522248.941,0.02,0.5
1631522249.043,0.01,0.5
1631522249.145,0.0,0.5
1631522249.247,0.02,0.5
1631522249.349,0.03,0.5
1631522249.451,0.04,0.5
1631522249.553,0.02,0.5
1631522249.655,0.03,0.5
1631522249.757,0.04,0.5
1631522249.859,0.01,0.5
1631522249.96,0.03,0.5
1631522250.061,0.01,0.5
1631522250.163,0.04,0.5
1631522250.265,0.03,0.5
1631522250.367,0.01,0.5
1631522250.469,0.01,0.5
1631522250.571,0.02,0.5
1631522250.673,0.02,0.5
1631522250.775,0.01,0.5
1631522250.877,0.02,0.5
1631522250.979,0.02,0.5
1631522251.08,0.03,0.5
1631522251.182,0.01,0.5
1631522251.284,0.03,0.5
1631522251.386,0.02,0.5
1631522251.488,0.01,0.5
1631522251.589,0.05,0.5
1631522251.69,0.03,0.5
1631522251.792,0.01,0.5
1631522251.894,0.03,0.5
1631522251.996,0.02,0.5
1631522252.099,0.01,0.5
1631522252.2,0.01,0.5
1631522252.301,0.0,0.5
1631522252.402,0.02,0.5
1631522252.503,0.05,0.5
1631522252.605,0.02,0.5
1631522252.707,0.02,0.5
1631522252.809,0.02,0.5
1631522252.911,0.01,0.5
1631522253.013,0.02,0.5
1631522253.115,0.03,0.5
1631522253.217,0.02,0.5
1631522253.319,0.04,0.5
1631522253.421,0.03,0.5
1631522253.523,0.04,0.5
1631522253.625,0.02,0.5
1631522253.727,0.03,0.5
1631522253.829,0.04,0.5
1631522253.931,0.03,0.5
1631522254.033,0.01,0.5
1631522254.135,0.01,0.5
1631522254.237,0.03,0.5
1631522254.339,0.01,0.5
1631522254.441,0.01,0.5
1631522254.543,0.02,0.5
1631522254.645,0.02,0.5
1631522254.747,0.02,0.5
1631522254.849,0.01,0.5
1631522254.951,0.0,0.5
1631522255.053,0.02,0.5
1631522255.155,0.01,0.5
1631522255.258,0.01,0.5
1631522255.359,0.01,0.5
1631522255.461,0.04,0.5
1631522255.563,0.04,0.5
1631522255.665,0.04,0.5
